id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_transitops_maintenance_manager,transitops.maintenance.manager,model_transitops_maintenance,transitops_core.group_fleet_manager,1,1,1,1
access_transitops_maintenance_driver,transitops.maintenance.driver,model_transitops_maintenance,transitops_core.group_driver,1,0,0,0
access_transitops_maintenance_financial,transitops.maintenance.financial,model_transitops_maintenance,transitops_core.group_financial_analyst,1,1,1,1

access_transitops_fuel_log_manager,transitops.fuel_log.manager,model_transitops_fuel_log,transitops_core.group_fleet_manager,1,1,1,1
access_transitops_fuel_log_driver,transitops.fuel_log.driver,model_transitops_fuel_log,transitops_core.group_driver,1,0,0,0
access_transitops_fuel_log_financial,transitops.fuel_log.financial,model_transitops_fuel_log,transitops_core.group_financial_analyst,1,1,1,1

access_transitops_expense_manager,transitops.expense.manager,model_transitops_expense,transitops_core.group_fleet_manager,1,1,1,1
access_transitops_expense_driver,transitops.expense.driver,model_transitops_expense,transitops_core.group_driver,1,0,0,0
access_transitops_expense_financial,transitops.expense.financial,model_transitops_expense,transitops_core.group_financial_analyst,1,1,1,1
access_transitops_maintenance_base,transitops.maintenance.base,model_transitops_maintenance,base.group_user,1,1,0,0
access_transitops_fuel_log_base,transitops.fuel_log.base,model_transitops_fuel_log,base.group_user,1,1,0,0
access_transitops_expense_base,transitops.expense.base,model_transitops_expense,base.group_user,1,1,0,0
